"image","xmin","ymin","xmax","ymax","label"
"rszo%20(223).jpg",14.131321370309951,52.23965992647059,252.56933115823819,145.98230698529412,"rszo"
"rszo%20(224).jpg",9.690048939641109,36.4988726042841,244.6199021207178,190.8923337091319,"rszo"
"rszo%20(225).jpg",17.141924959216965,12.98468177356021,274.50244698205546,177,"rszo"
"rszo%20(226).jpg",37.23491027732464,4.6955422794117645,219.3719412724307,183,"rszo"
"rszo%20(227).jpg",8.661500815660686,15.674666394335512,258.3662316476346,179.2432938453159,"rszo"
"rszo%20(228).jpg",32.97308319738989,6.938189338235294,235.7463295269168,178.72495404411765,"rszo"
"rszo%20(229).jpg",11.843393148450245,4.198985343855694,252.37194127243066,180.9870349492672,"rszo"
"rszo%20(23).jpg",30.19820554649266,19.17320478723404,272.0179445350734,166.38597074468083,"rszo"
"rszo%20(230).jpg",14.999184339314846,68.56294014084507,231.53670473083199,155.39392605633805,"rszo"
"rszo%20(231).jpg",10.889070146818923,33.95073084677419,254.36867862969007,158.93460181451613,"rszo"
"rszo%20(232).jpg",11.950244698205546,29.85413642960813,292.41517128874386,138.60304789550074,"rszo"
"rszo%20(233).jpg",11.378466557911908,6.906177325581395,290.2773246329527,162.99999999999997,"rszo"
"rszo%20(234).jpg",23.013866231647636,46.219735545335084,280.81566068515497,159.95560939553218,"rszo"
"rszo%20(235).jpg",13.507340946166394,33.415648062730625,257.7650897226753,163.29387684501847,"rszo"
"rszo%20(236).jpg",10.140293637846657,36.17357706971678,240.4094616639478,167.19754221132897,"rszo"
"rszo%20(237).jpg",26.01957585644372,23.596976902173914,263.5073409461664,169.2274116847826,"rszo"
"rszo%20(238).jpg",39.69983686786297,68.46948406040268,257.2267536704731,146.69096057046977,"rszo"
"rszo%20(239).jpg",19.73898858075041,36.31686580882353,238.43800978792822,149.57054227941177,"rszo"
"rszo%20(24).jpg",53.099510603588904,0.5578602620087336,251.54975530179445,160.97707423580786,"rszo"
"rszo%20(240).jpg",78.61582381729201,38.848271446862995,229.88825448613377,149.54865556978234,"rszo"
"rszo%20(241).jpg",98.36867862969005,77.09934497816593,218.27079934747144,159.99890829694323,"rszo"
"rszo%20(242).jpg",110.84828711256118,84.1910480349345,247.8792822185971,155.10807860262008,"rszo"
"rszo%20(243).jpg",119.12689511138615,78.06060606060606,239.14504692656766,166.72727272727275,"rszo"
"rszo%20(243).jpg",5.470129434818483,8.90909090909091,162.80841326320134,81.66666666666667,"rszo"
"rszo%20(244).jpg",118.67862969004894,82.23471615720524,245.18760195758563,148.50545851528383,"rszo"
"rszo%20(245).jpg",16.152528548123982,45.15192819148936,258.6745513866232,168.02426861702128,"rszo"
"rszo%20(246).jpg",53.2137030995106,41.81987626903553,260.5872756933116,137.75896256345177,"rszo"
"rszo%20(246).jpg",23.2952691680261,55.29703362944162,66.23164763458401,106.92139911167513,"rszo"
"rszo%20(247).jpg",11.784665579119087,61.438048245614034,176.278955954323,151.3327850877193,"rszo"
"rszo%20(248).jpg",43.556280587275694,7.894104803493449,285.8075040783034,168,"rszo"
"rszo%20(249).jpg",17.088907014681894,7.237034574468085,287,171.5349069148936,"rszo"
"rszo%20(25).jpg",5.789559543230016,10.776361311672684,263.6476345840131,170.1746765944645,"rszo"
"rszo%20(250).jpg",15.086460032626428,13.517311151079138,269.78140293637847,185,"rszo"
"rszo%20(251).jpg",38.87112561174551,58.785777505446625,200.69331158238174,139.93610430283223,"rszo"
"rszo%20(252).jpg",19.02936046511628,54.02597402597403,240.54377906976742,155.77489177489178,"rszo"
"rszo%20(253).jpg",28.446166394779773,45.46344339622642,279,163.85338050314465,"rszo"
"rszo%20(254).jpg",37.59543230016313,31.840002306273064,216.79282218597064,159.9174930811808,"rszo"
"rszo%20(255).jpg",20.177814029363788,49.59622560275545,250.81239804241437,177.1875,"rszo"
"rszo%20(256).jpg",21.231647634584014,4.171020656136087,261.03752039151715,184,"rszo"
"rszo%20(257).jpg",5.83605220228385,19.78153441410694,248.3564437194127,160.06594852104666,"rszo"
"rszo%20(258).jpg",9.725938009787928,2.595236325802616,262.37928221859704,186,"rszo"
"rszo%20(259).jpg",57.33278955954323,9.622130102040815,351.81484502446983,142,"rszo"
"rszo%20(26).jpg",37.45921696574225,31.158777573529413,250.5505709624796,161.23230698529414,"rszo"
"rszo%20(260).jpg",6.411092985318108,16.15012458471761,248.53670473083199,169.8234357696567,"rszo"
"rszo%20(261).jpg",28.522022838499186,23.49303100899743,230.70636215334423,178.79508756426736,"rszo"
"rszo%20(262).jpg",8.450244698205546,12.08207380174292,220.97389885807505,192.34569035947715,"rszo"
"rszo%20(263).jpg",11.01141924959217,3.8683009422850416,214.2822185970636,179.8553445229682,"rszo"
"rszo%20(264).jpg",6.097063621533442,21.563860667634252,183.1557911908646,132.99492017416546,"rszo"
"rszo%20(265).jpg",84.11500815660685,36.31686580882353,254.58809135399673,144.86098345588235,"rszo"
"rszo%20(266).jpg",30.985824742268044,22.51082251082251,252.00000000000003,200,"rszo"
"rszo%20(267).jpg",3.266721044045677,33.73298891129032,255.45758564437193,141.29750504032256,"rszo"
"rszo%20(268).jpg",8.64600326264274,14.161511660978386,231.28058727569334,155.74285409556316,"rszo"
"rszo%20(269).jpg",82.75693311582381,34.82169858870968,207.11011419249593,145.65234375,"rszo"
"rszo%20(27).jpg",36.158238172920065,6.5905172413793105,243.30995106035886,173.48706896551724,"rszo"
"rszo%20(270).jpg",83.4747145187602,5.222612359550562,318.0913539967373,139.91924157303373,"rszo"
"rszo%20(270).jpg",19.9673735725938,43.746956928838955,105.10603588907014,95.29751872659176,"rszo"
"rszo%20(271).jpg",23.00163132137031,57.53602620087336,283.11582381729204,162.68886462882094,"rszo"
"rszo%20(272).jpg",27.406199021207176,3.4442417512690353,242.54486133768353,175.90617068527916,"rszo"
"rszo%20(273).jpg",20.49184339314845,20.95789079520697,250.97226753670475,168.46551606753812,"rszo"
"rszo%20(274).jpg",5.607667210440457,85.20657169117648,121.79853181076672,177.1551011029412,"rszo"
"rszo%20(275).jpg",55.77161500815661,90.06246595860567,175.55383360522023,194,"rszo"
"rszo%20(276).jpg",23.54486133768352,99.63440337224384,97.87275693311582,159.66034370946824,"rszo"
"rszo%20(277).jpg",20.619902120717782,8.10542443273906,307.4942903752039,144.17025425445703,"rszo"
"rszo%20(278).jpg",54.66313213703099,58.555569556451616,171.17618270799346,138.68460181451613,"rszo"
"rszo%20(279).jpg",120.45676998368678,51.040283203125,284,117.32674153645834,"rszo"
"rszo%20(28).jpg",29.363784665579118,11.806768558951964,198.20554649265904,148.75,"rszo"
"rszo%20(28).jpg",186.4600326264274,40.1735807860262,256.6884176182708,120.38318777292577,"rszo"
"rszo%20(28).jpg",239.55954323001632,47.26528384279476,280.42414355628057,105.22161572052401,"rszo"
"rszo%20(28).jpg",262.5611745513866,52.645196506550214,297.79771615008156,97.8853711790393,"rszo"
"rszo%20(280).jpg",112.59951060358891,46.95135484749456,257.9437194127243,120.28250953159042,"btr"
"rszo%20(281).jpg",22.695758564437195,35.56082906712173,193.6704730831974,145.15127275312855,"rszo"
"rszo%20(282).jpg",35.984502446982056,10.886683738796416,281,164.21702944942382,"rszo"
"rszo%20(283).jpg",13.458401305057096,2.269650655021834,292.90375203915175,167.99999999999997,"rszo"
"rszo%20(284).jpg",10.01794453507341,35.47492439516129,262.86215334420876,140.4265372983871,"rszo"
"rszo%20(285).jpg",41.378466557911906,46.36202116935484,222.79037520391518,164.3781502016129,"rszo"
"rszo%20(286).jpg",15.252854812398043,60.76171875,241.35399673735728,163.69921875,"rszo"
"rszo%20(287).jpg",8.49347471451876,34.82169858870968,220.6125611745514,170.25718245967744,"rszo"
"rszo%20(288).jpg",184.0252854812398,104.93460181451613,239.12398042414355,140.4265372983871,"rszo"
"rszo%20(288).jpg",126.96655791190864,106.24105342741936,180.54078303425774,137.16040826612902,"rszo"
"rszo%20(288).jpg",79.05464926590538,113.86202116935483,130.4510603588907,138.0313760080645,"rszo"
"rszo%20(289).jpg",93.08727569331158,49.77274816176471,216.00734094616638,129.61098345588238,"rszo"
"rszo%20(29).jpg",29.69004893964111,8.01276967005076,255.33442088091354,170.42393718274113,"rszo"
"rszo%20(290).jpg",36.80505709624796,67.48298891129032,191.42985318107668,174.39427923387098,"rszo"
"rszo%20(291).jpg",26.916802610114193,5.448689956331878,300,134.32205240174673,"rszo"
"rszo%20(292).jpg",140.70146818923328,35.77183406113537,282.626427406199,164.88973799126637,"rszo"
"rszo%20(292).jpg",59.216965742251226,42.86353711790393,157.0962479608483,144.3482532751092,"rszo"
"rszo%20(292).jpg",10.277324632952691,47.75436681222707,88.09135399673735,127.23034934497815,"rszo"
"rszo%20(293).jpg",8.97226753670473,6.489659926470589,248.0831973898858,182.98598345588235,"rszo"
"rszo%20(294).jpg",54.44535073409462,53.98298891129032,228.452691680261,118.21685987903226,"rszo"
"rszo%20(295).jpg",29.384176182707993,35.64407169117647,270.28955954323004,145.53377757352942,"rszo"
"rszo%20(296).jpg",28.529363784665577,45.49105342741935,227.36378466557912,159.58782762096774,"rszo"
"rszo%20(297).jpg",140.25122349102773,90.1281502016129,206.2389885807504,129.53944052419354,"rszo"
"rszo%20(297).jpg",76.65905383360521,89.25718245967742,123.48205546492659,121.26524697580646,"rszo"
"rszo%20(298).jpg",31.07667210440457,14.74126637554585,260.3588907014682,160.97707423580786,"rszo"
"rszo%20(299).jpg",18.51141924959217,94.91847278225806,199.92332789559543,177.00718245967744,"rszo"
"rszo%20(3).jpg",1.7045454545454546,35.064935064935064,225,201.37987012987014,"rszo"
"rszo%20(30).jpg",24.306688417618272,12.02445652173913,187.27569331158236,131.20923913043478,"rszo"
"rszo%20(301).jpg",3.266721044045677,59.208795362903224,245.87520391517128,168.51524697580646,"rszo"
"rszo%20(302).jpg",17.750407830342578,51.99391592920354,279,138.6942951959545,"rszo"
"rszo%20(303).jpg",53.609298531810765,36.09260110294118,256.60685154975533,140.3756893382353,"rszo"
"rszo%20(304).jpg",131.15823817292008,63.40502183406113,240.7830342577488,134.56659388646287,"rszo"
"rszo%20(304).jpg",70.96247960848287,72.20851528384279,143.63784665579118,128.2085152838428,"rszo"
"rszo%20(305).jpg",28.747145187601955,67.04750504032258,103.66394779771615,124.53137600806451,"rszo"
"rszo%20(305).jpg",106.93066884176183,76.6281502016129,174.44290375203917,119.08782762096774,"rszo"
"rszo%20(305).jpg",193.82544861337684,79.6765372983871,259.3776508972268,123.44266633064517,"rszo"
"rszo%20(306).jpg",229.08972267536706,73.89178779069768,268,181.8824854651163,"pehota"
"rszo%20(307).jpg",29.119086460032626,44.33078602620087,142.16965742251224,155.84170305676855,"rszo"
"rszo%20(307).jpg",210.68515497553017,53.37882096069869,277.2430668841762,137.7456331877729,"rszo"
"rszo%20(308).jpg",22.267536704730833,8.62772925764192,267.21044045676996,168,"rszo"
"rszo%20(309).jpg",36.215334420880914,11.806768558951964,241.27243066884176,146.79366812227073,"rszo"
"rszo%20(310).jpg",41.496737357259384,30.26171875,240.4567699836868,155.40142463235293,"rszo"
"rszo%20(311).jpg",57.43616230677764,114.70238095238096,198.4064357907253,194.0530303030303,"rszo"
"rszo%20(312).jpg",100.38009787928222,39.29608482871126,308.9216965742251,145.90130505709624,"artilleriya"
"rszo%20(313).jpg",73.0815660685155,63.41767922235723,272.8825448613377,171.85024301336574,"rszo"
"rszo%20(314).jpg",66.01468189233279,28.09457342544987,282,176.72439347686375,"rszo"
"rszo%20(315).jpg",141.43556280587276,76.85480349344978,285.56280587275694,164.88973799126637,"rszo"
"rszo%20(316).jpg",80.38336052202284,63.338265606595996,270,177.4324941107185,"rszo"
"rszo%20(317).jpg",106.49510603588907,72.9265372983871,229.97716150081567,155.66847278225808,"rszo"
"rszo%20(318).jpg",85.15252854812398,92.30556955645162,158.98042414355626,142.38621471774195,"rszo"
"rszo%20(319).jpg",18.597063621533444,83.21288209606986,110.84828711256117,143.85917030567686,"rszo"
"rszo%20(32).jpg",71.36378466557912,5.504208948339484,266.094616639478,172.97284363468634,"rszo"
"rszo%20(320).jpg",27.58972267536705,4.6955422794117645,218.4747145187602,154.95289522058823,"rszo"
"rszo%20(321).jpg",4.486133768352365,35.19554227941177,268.7194127243067,170.20289522058823,"rszo"
"rszo%20(322).jpg",82.62969004893964,17.273183139534886,209.85318107667212,122.640625,"rszo"
"rszo%20(323).jpg",29.159869494290376,54.930836397058826,228.1199021207178,156.97127757352942,"rszo"
"rszo%20(324).jpg",27.58972267536705,24.655101102941178,260.1957585644372,166.1661305147059,"rszo"
"rszo%20(325).jpg",46.1468189233279,7.3062799760191846,230.51223491027736,133.96695143884892,"rszo"
"rszo%20(326).jpg",62.58401305057096,5.504208948339484,276,183,"rszo"
"rszo%20(327).jpg",33.278955954323,24.033842794759824,300,168,"rszo"
"rszo%20(328).jpg",149.0864600326264,56.69596994535519,196.80261011419248,172.8839480874317,"pehota"
"rszo%20(328).jpg",28.62969004893964,108.42930327868852,82.28384991843393,169.70362021857923,"pehota"
"rszo%20(329).jpg",14.576672104404569,5.953533496732026,238.7194127243067,177.13000408496734,"rszo"
"rszo%20(33).jpg",50.70146818923328,12.927389705882353,238.93066884176184,184.94917619825708,"rszo"
"rszo%20(330).jpg",7.182707993474715,35.328261165577345,240.62071778140293,171.2127927559913,"rszo"
"rszo%20(331).jpg",100.0815660685155,1.5360262008733623,244.69820554649266,156.81986899563316,"rszo"
"rszo%20(332).jpg",8.872756933115824,42.51344635076253,259,169.94481889978215,"rszo"
"rszo%20(333).jpg",17.46247960848287,18.961467003567183,259.7267536704731,186,"rszo"
"rszo%20(334).jpg",40.72512234910277,20.015246975806452,229.97716150081567,168.73298891129033,"rszo"
"rszo%20(335).jpg",92.01060358890702,102.44973958333334,208.87601957585645,156.43862847222223,"rszo"
"rszo%20(335).jpg",47.79771615008156,108.42196180555555,103.00407830342577,139.95529513888889,"rszo"
"rszo%20(336).jpg",21.913539967373573,18.349382893226178,246.90701468189235,148.1105769230769,"rszo"
"rszo%20(337).jpg",1.948051948051948,34.82142857142857,225,212.09415584415586,"rszo"
"rszo%20(338).jpg",29.153344208809138,64.28033088235294,157.38580750407831,143.31736791939,"rszo"
"rszo%20(338).jpg",164.56851549755302,63.646343954248366,233.01549755301795,120.49383850762527,"rszo"
"rszo%20(338).jpg",194.35562805872758,55.19318491285403,250.33849918433933,107.81409994553377,"rszo"
"rszo%20(339).jpg",63.927406199021206,68.83524816176471,218.4747145187602,124.00436580882354,"rszo"
"rszo%20(34).jpg",15.019575856443721,26.11124213836478,244.4094616639478,161.80432389937107,"rszo"
"rszo%20(340).jpg",111.79282218597065,23.992659053833606,299.0652528548124,136.5636215334421,"rszo"
"rszo%20(341).jpg",59.9510603588907,40.90720524017467,270.3915171288744,162.4443231441048,"rszo"
"rszo%20(342).jpg",30.209624796084828,75.69209558823529,252.66231647634584,161.06900190631808,"rszo"
"rszo%20(343).jpg",11.439641109298533,40.80215992647059,260.6443719412724,166.16613051470588,"rszo"
"rszo%20(344).jpg",19.73898858075041,84.53377757352942,121.5742251223491,138.35730698529414,"rszo"
"rszo%20(345).jpg",86.826264274062,81.60930691721133,179.99021207177816,129.15832652505446,"rszo"
"rszo%20(345).jpg",203.65089722675367,74.84677968409586,250.97226753670475,126.62237881263617,"artilleriya"
"rszo%20(346).jpg",27.29608482871126,13.155949931412895,262.99184339314843,147.94881687242798,"rszo"
"rszo%20(347).jpg",122.6957585644372,9.180836397058824,262.2145187601958,128.48965992647058,"rszo"
"rszo%20(347).jpg",72.89967373572594,40.80215992647059,138.39722675367048,102.69921875,"rszo"
"rszo%20(347).jpg",18.168841761827082,58.29480698529412,64.15171288743883,96.64407169117648,"rszo"
"rszo%20(35).jpg",66.86133768352364,76.6333602398524,174.92006525285478,180.40088791512915,"rszo"
"rszo%20(36).jpg",55.68678629690049,66.40677207637232,184.80913539967375,126.11321599045347,"rszo"
"rszo%20(37).jpg",40.37520391517129,25.990174672489083,280.6688417618271,153.39628820960698,"rszo"
"rszo%20(38).jpg",40.507340946166394,63.345892137096776,254.15089722675367,169.60395665322582,"rszo"
"rszo%20(39).jpg",14.787928221859707,7.644165305010894,247.59216965742252,173.53741149237473,"rszo"
"rszo%20(4).jpg",24.89804241435563,4.247012867647059,270.0652528548124,170.65142463235296,"rszo"
"rszo%20(40).jpg",25.938009787928223,4.225982532751091,278.2218597063621,157.06441048034932,"rszo"
"rszo%20(41).jpg",155.38336052202283,37.72816593886463,294.6166394779772,132.61026200873363,"rszo"
"rszo%20(42).jpg",71.69657422512235,41.396288209606986,259.6247960848287,146.06004366812226,"rszo"
"rszo%20(43).jpg",21.757748776508972,57.84627757352941,194.02528548123982,154.05583639705884,"rszo"
"rszo%20(44).jpg",15.758564437194126,39.9433233394834,235.70309951060358,179.50051891143914,"rszo"
"rszo%20(45).jpg",15.905383360522023,33.81550218340611,271.1256117455139,151.68449781659388,"rszo"
"rszo%20(46).jpg",19.3605220228385,79.56516862623762,186.17618270799346,179.34982209158414,"rszo"
"rszo%20(47).jpg",27.40619902120718,30.881004366812224,265.49755301794454,156.57532751091702,"rszo"
"rszo%20(48).jpg",8.070146818923329,8.409722222222223,281.7430668841762,173.00000000000003,"rszo"
"rszo%20(49).jpg",93.7194127243067,28.191048034934497,213.8662316476346,124.29585152838428,"rszo"
"rszo%20(5).jpg",37.27406199021207,32.74299227416799,296.91598694942905,145.00923633122028,"rszo"
"rszo%20(50).jpg",32.74877650897227,37.4381893382353,268.7194127243067,152.03745404411765,"rszo"
"rszo%20(51).jpg",15.028548123980425,13.44186580882353,267.373572593801,164.37201286764707,"rszo"
"rszo%20(52).jpg",11.215334420880914,14.787454044117647,266.92495921696576,173.3426011029412,"rszo"
"rszo%20(53).jpg",39.597063621533444,36.3565251572327,279,166.35778301886793,"rszo"
"rszo%20(54).jpg",12.464110929853181,69.98621323529412,166.46982055464926,162.12564678649238,"rszo"
"rszo%20(55).jpg",42.223491027732464,25.497679045092838,265.47145187601956,173.9539124668435,"rszo"
"rszo%20(56).jpg",96.5089722675367,90.60008949880668,221.41598694942905,172.0583233890215,"rszo"
"rszo%20(57).jpg",13.898858075040783,24.80012679973822,252.0326264274062,176.54750899869111,"rszo"
"rszo%20(58).jpg",15.584415584415584,99.59415584415585,216.7207792207792,189.44805194805195,"rszo"
"rszo%20(59).jpg",34.417618270799345,16.691069258809232,274,171.8502430133657,"rszo"
"rszo%20(6).jpg",13.530179445350733,16.86107427055703,269.43719412724306,169.51889920424404,"rszo"
"rszo%20(60).jpg",13.090909090909092,68.36363636363636,224,166.06060606060606,"rszo"
"rszo%20(61).jpg",23.55220228384992,31.158777573529413,186.847471451876,141.04848345588235,"rszo"
"rszo%20(62).jpg",43.31647634584013,6.354812398042415,268.1990212071778,159,"rszo"
"rszo%20(63).jpg",39.29363784665579,72.73348992374729,219.49510603588908,164.6615944989107,"rszo"
"rszo%20(64).jpg",11.215334420880914,24.20657169117647,272.084013050571,183,"rszo"
"rszo%20(65).jpg",30.856443719412724,49.227280521262,185.13866231647637,162.1875,"rszo"
"rszo%20(65).jpg",100.16476345840131,31.666237997256516,249.93719412724306,130.86239711934155,"rszo"
"rszo%20(66).jpg",24.95921696574225,18.16484716157205,253.0179445350734,144.83733624454146,"rszo"
"rszo%20(67).jpg",19.22022838499184,15.573207776427703,188.40293637846656,161.56591737545563,"rszo"
"rszo%20(67).jpg",170.5236541598695,7.971749696233292,266.84828711256114,155.97660996354801,"rszo"
"rszo%20(68).jpg",20.854812398042416,6.862634892086331,222.96900489396413,135.2978866906475,"rszo"
"rszo%20(69).jpg",20.33768352365416,5.736026731470231,257.23817292006527,183.99999999999997,"rszo"
"rszo%20(7).jpg",9.00974025974026,6.574675324675325,206.73701298701297,209.41558441558442,"rszo"
"rszo%20(70).jpg",70.2283849918434,46.53165938864628,241.51712887438825,155.35262008733622,"rszo"
"rszo%20(71).jpg",10.522022838499185,7.160480349344978,251.79445350734096,167.99999999999997,"rszo"
"rszo%20(72).jpg",1.7045454545454546,27.516233766233768,225,198.7012987012987,"rszo"
"rszo%20(73).jpg",13.70309951060359,7.160480349344978,262.8058727569331,145.08187772925763,"rszo"
"rszo%20(74).jpg",36.7862969004894,33.6256893382353,235.29771615008156,145.08524816176472,"rszo"
"rszo%20(75).jpg",24.469820554649267,10.33951965065502,300,160.97707423580783,"rszo"
"rszo%20(76).jpg",65.54649265905383,36.33764276649746,228.61337683523652,140.7285057106599,"rszo"
"rszo%20(77).jpg",15.632952691680261,26.029786220043572,236.81810766721046,174.80538534858388,"rszo"
"rszo%20(78).jpg",10.460848287112562,23.426043035479633,257.80179445350734,166.0029155716163,"rszo"
"rszo%20(79).jpg",46.02773246329527,41.62593482905983,258.72430668841764,166.58319978632477,"rszo"
"rszo%20(8).jpg",9.420880913539968,10.302159926470589,247.63458401305058,175.80951286764704,"rszo"
"rszo%20(80).jpg",12.763458401305055,24.05258361921098,186.93148450244698,142.09718053173245,"rszo"
"rszo%20(80).jpg",147.31158238172918,38.675225128644946,267.50081566068513,125.08174313893656,"rszo"
"rszo%20(81).jpg",33.168026101141926,9.372278664731494,299,163.96153846153845,"rszo"
"rszo%20(82).jpg",101.60195758564437,44.17252697841727,263.24143556280586,162.10777877697842,"rszo"
"rszo%20(82).jpg",16.528548123980425,72.86605215827338,92.8515497553018,135.8459082733813,"rszo"
"rszo%20(83).jpg",13.293637846655791,4.698463508322663,237.6810766721044,166.27976952624843,"rszo"
"rszo%20(85).jpg",21.088091353996738,13.410557644110275,256.68515497553017,167.87296365914784,"rszo"
"rszo%20(86).jpg",55.40375203915171,28.69186580882353,253.24225122349105,176.48230698529412,"rszo"
"rszo%20(87).jpg",119.41272430668842,36.50545851528384,271.37030995106034,146.30458515283843,"rszo"
"rszo%20(88).jpg",50.69331158238173,26.897748161764707,247.63458401305058,168.18451286764704,"rszo"
"rszo%20(89).jpg",45.41598694942904,4.447520380434782,263.0342577487765,159.29806385869566,"rszo"
"rszo%20(9).jpg",6.056280587275693,56.27642463235294,248.53181076672107,170.4271599264706,"rszo"
"rszo%20(90).jpg",78.73164763458402,80.49701286764706,212.64274061990213,153.38304227941177,"rszo"
"rszo%20(91).jpg",15.120717781402936,55.45645863570392,139.50081566068516,152.50145137880986,"rszo"
"rszo%20(92).jpg",15.37357259380098,7.12990470852018,272.7569331158238,166,"rszo"
"rszo%20(93).jpg",9.053833605220229,2.7587336244541483,275.04078303425774,161.9552401746725,"rszo"
"rszo%20(94).jpg",86.13376835236542,89.69186580882354,245.84013050570962,174.46392463235296,"rszo"
"rszo%20(95).jpg",39.890701468189235,67.28017241379311,145.56606851549753,134.50563660477454,"rszo"
"rszo%20(96).jpg",6.725938009787929,28.165846175799086,254.28384991843396,183.67954480593608,"rszo"
"rszo%20(97).jpg",76.83523654159869,61.693231441048034,254.48613376835237,157.06441048034935,"rszo"
"rszo%20(98).jpg",39.28221859706362,13.951855964467004,242.3164763458401,163.11429251269035,"rszo"
"rszo%20(99).jpg",13.938009787928221,6.07976310483871,251.10195758564436,176.5716985887097,"rszo"
"tank%20(1).jpg",15.66068515497553,38.21724890829694,278.2218597063621,161.221615720524,"tank"
"tank%20(10).jpg",5.902120717781403,18.58481104651163,268,135.53829941860465,"tank"
"tank%20(100).jpg",25.4094616639478,54.371476888387825,258.6166394779772,162.46843291995492,"tank"
"tank%20(101).jpg",11.830342577487766,50.12128948801743,256.04241435562807,157.68773828976035,"tank"
"tank%20(102).jpg",32.52446982055465,34.07421875,229.4657422512235,134.76907169117646,"tank"
"tank%20(103).jpg",12.411904501748252,7.214285714285714,236.84372268356643,148.65800865800867,"tank"
"tank%20(104).jpg",17.25,22.25,96.75,65.25,"tank"
"tank%20(104).jpg",118,19.5,201.5,72,"tank"
"tank%20(104).jpg",20.5,70.25,109,119,"tank"
"tank%20(104).jpg",118.25,73,193,109.75,"tank"
"tank%20(104).jpg",107.25,116.25,203.75,162,"tank"
"tank%20(104).jpg",109.75,169.5,202.5,211.75,"tank"
"tank%20(104).jpg",23.25,121.25,93,166.25,"tank"
"tank%20(104).jpg",10.25,169.75,104,225.5,"tank"
"tank%20(105).jpg",7.402120717781403,30.93451286764706,267.1492659053834,183.00000000000003,"tank"
"tank%20(106).jpg",4.404567699836868,53.244721542227666,223.75203915171286,140.71106181150552,"tank"
"tank%20(107).jpg",6.717781402936378,26.88520533376963,284,162.63612565445024,"tank"
"tank%20(108).jpg",4.383116883116883,66.23376623376623,218.42532467532467,159.00974025974025,"tank"
"tank%20(109).jpg",18.506493506493506,45.29220779220779,225,172.1590909090909,"tank"
"tank%20(11).jpg",40.37520391517129,29.413755458515283,271.61500815660685,148.26091703056767,"tank"
"tank%20(110).jpg",11.19657422512235,46.7400258714597,249.70473083197393,169.94481889978215,"tank"
"tank%20(111).jpg",8.279220779220779,58.685064935064936,213.7987012987013,160.71428571428572,"tank"
"tank%20(112).jpg",13.731647634584014,27.931747004357298,239.56443719412727,168.04285811546842,"tank"
"tank%20(113).jpg",20.774877650897228,50.45930609597925,227.83115823817292,136.57344357976655,"tank"
"tank%20(114).jpg",13.95758564437194,25.312327029520297,276,168.24590636531366,"tank"
"tank%20(115).jpg",11.01141924959217,41.640829694323145,290.4567699836868,151.92903930131004,"tank"
"tank%20(116).jpg",3.2911908646003263,14.351589848308052,269,188,"tank"
"tank%20(117).jpg",19.33115823817292,2.514192139737991,267.4551386623165,168,"tank"
"tank%20(118).jpg",33.523654159869494,24.278384279475983,239.07014681892332,167.99999999999997,"tank"
"tank%20(119).jpg",17.720228384991845,76.23598345588236,269.6166394779772,167.51171875,"tank"
"tank%20(12).jpg",57.42251223491028,62.78010110294118,201.20309951060358,138.80583639705884,"tank"
"tank%20(120).jpg",134.09461663947798,70.25218340611353,289.23327895595435,164.40065502183404,"tank"
"tank%20(120).jpg",84.42088091353996,48.7325327510917,231.72920065252856,141.41375545851528,"tank"
"tank%20(120).jpg",53.099510603588904,27.701965065502183,189.1517128874388,91.77183406113537,"tank"
"tank%20(121).jpg",23.045676998368677,2.8825604838709675,252.3727569331158,168.39868951612902,"tank"
"tank%20(122).jpg",14.192495921696574,17.43122270742358,212.39804241435564,166.60152838427948,"tank"
"tank%20(123).jpg",11.520391517128873,13.823359374999999,321,140.73169270833333,"tank"
"tank%20(124).jpg",1.948051948051948,33.36038961038961,225,212.09415584415584,"tank"
"tank%20(125).jpg",11.460032626427406,8.867436305732484,278.7079934747145,180.00000000000003,"tank"
"tank%20(126).jpg",21.774877650897228,23.410074443717278,271.2593800978793,146.893058736911,"tank"
"tank%20(127).jpg",6.33768352365416,32.369655501089326,256.67618270799346,157.4764093137255,"tank"
"tank%20(128).jpg",3.1655844155844157,26.2987012987013,225,217.69480519480518,"tank"
"tank%20(129).jpg",17.750407830342578,55.936399371069186,279,174.0986635220126,"tank"
"tank%20(13).jpg",7.693311582381729,13.947661469933186,257.9396411092985,186.4910913140312,"tank"
"tank%20(130).jpg",3.1655844155844157,14.366883116883116,220.12987012987014,213.7987012987013,"tank"
"tank%20(131).jpg",0.05281784188034188,7.9642857142857135,226,215.03571428571428,"tank"
"tank%20(132).jpg",13.907014681892333,24.430836397058826,273.4298531810767,152.48598345588238,"tank"
"tank%20(133).jpg",24.083197389885807,35.96224809368192,216.96003262642742,146.90996051198258,"tank"
"tank%20(134).jpg",31.46084828711256,25.22133526850508,204.12969004893964,144.45500725689405,"tank"
"tank%20(135).jpg",20.941558441558442,49.43181818181818,198.7012987012987,214.28571428571428,"tank"
"tank%20(136).jpg",5.703915171288744,67.87292347494554,230.90293637846656,150.71388208061003,"tank"
"tank%20(137).jpg",15.915171288743883,63.194522889417364,258.8425774877651,166.25754310344828,"tank"
"tank%20(138).jpg",90.74551386623165,104.16080901856765,213.9168026101142,164.38362068965517,"tank"
